date,AAPL,GOOGL,AMZN,MSFT,META,fed_rate
2024-05-10,750.1382843913502,636.9557796299896,1215.3507071539113,1027.142031780388,607.6548826007344,5.33
2024-05-13,763.374895317865,638.8065000373329,1209.4516508562763,1024.6158388551517,597.2040671464559,5.33
2024-05-14,768.0875290731195,643.3386180346315,1212.6929318858536,1031.6494892927549,602.1041439313018,5.33
2024-05-15,777.4719634619178,651.534175805946,1205.6917529920406,1049.6867630894121,614.4690328892802,5.33
2024-05-16,777.963599288445,657.8414769737807,1190.3929025757925,1044.5013874051222,603.8650398028568,5.33
2024-05-17,778.0866657802686,664.9418610225243,1197.329192542744,1042.5661666150434,602.1806347325086,5.33
2024-05-20,782.8812178352523,668.1899040996673,1189.8093968142728,1055.2939766943564,598.2631765794655,5.33
2024-05-21,788.2496390868756,671.7023856112023,1187.2812015678444,1064.4738052521968,592.8910209953723,5.33
2024-05-22,782.3074746667659,666.1505149170064,1187.151621546215,1068.145874806724,596.9105714325481,5.33
2024-05-23,765.8336415771919,655.4621702254874,1173.6678805932468,1059.4125943406225,594.3584211530194,5.33
2024-05-24,778.5374684850848,660.9007350644725,1171.7230921922908,1067.2527018835845,610.232555951296,5.33
2024-05-28,778.5783646208728,666.22593594268,1180.7986395086893,1067.6497528934929,612.4018209593813,5.33
2024-05-29,779.8077692575745,664.3376793392002,1179.955973703911,1064.7964955298667,605.3069953013634,5.33
2024-05-30,783.9057006944781,650.0236053865023,1162.4530759274014,1028.8211723191982,595.9789989428117,5.33
2024-05-31,787.8397955319239,651.4965815042427,1143.7832655438997,1029.9624445687841,595.6983235733397,5.33
2024-06-03,795.1342420383289,654.0269627261505,1156.1000938898756,1025.9678382159104,609.3009834615597,5.33
2024-06-04,796.4455649747596,656.368558961607,1162.5826559490306,1032.294562889448,608.6629066857312,5.33
2024-06-05,802.6745694720743,662.4870170374238,1175.158842170359,1051.994324718315,631.7211782876685,5.33
2024-06-06,796.9783489933817,667.4722422444321,1199.2739809437,1053.2595315216315,630.062374700246,5.33
2024-06-07,806.8545452368605,658.8989982890815,1194.736207285501,1051.5972737084069,629.0414910648668,5.33
2024-06-10,791.405068978359,661.7348404755244,1212.628042958992,1061.5711275464018,641.3426703601282,5.33
2024-06-11,848.8999947698316,667.8225026009504,1213.7300666391227,1073.5049123455603,647.556969670476,5.33
2024-06-12,873.160099234568,672.2463699273477,1211.5260192788612,1094.2962191231975,649.3051236094876,5.33
2024-06-13,877.9547143036282,662.3020670183797,1191.689395204414,1095.586289576922,643.2567438638283,5.33
2024-06-14,870.78327127497,668.4652082750463,1190.587371524283,1098.042726149625,643.9719387360042,5.33
2024-06-17,887.9128918609129,670.1667716924786,1193.1803567815268,1112.4328707818247,647.1269588515951,5.33
2024-06-18,878.1596990951808,662.0373961617206,1185.0771542075827,1107.396293301673,638.0069108321521,5.33
2024-06-20,859.2679528679913,666.6125122784326,1206.4048387751893,1105.8083962206867,640.829817376742,5.33
2024-06-21,850.293299020068,679.2036980706918,1225.7228460149786,1115.931125002482,631.9907975802873,5.33
2024-06-24,852.9570300709474,677.6534415491409,1202.969088797121,1110.6960987570383,637.266036065158,5.33
2024-06-25,856.768184444723,695.8405420552114,1207.9605903631168,1118.8338794479387,652.1978951503617,5.33
2024-06-26,873.8977420165892,695.2733736179229,1255.0888442296675,1121.836011755365,655.4168209584011,5.33
2024-06-27,877.3810341492186,701.0585381627194,1282.574942970262,1123.5479968694056,663.6425813430271,5.33
2024-06-28,863.1200033775546,688.732081332686,1252.75511793173,1108.9096761710975,644.0486647728887,5.33
2024-07-01,888.2408171161355,691.9081897181618,1278.3612182821832,1133.1746037379696,644.6361658780064,5.33
2024-07-02,902.6657475013343,700.4157743830569,1296.512411831027,1139.5011749321836,650.7928716532579,5.33
2024-07-03,907.9110392470574,702.6087946842704,1280.889413528612,1143.1978779181336,651.3804119643219,5.33
2024-07-05,927.5405542844217,720.6826474406968,1296.512411831027,1160.044305643713,689.6360453197216,5.33
2024-07-08,933.6056591682017,714.7462341055852,1291.9097492459662,1156.769287099094,676.1093665554067,5.33
2024-07-09,937.1299104506957,714.5572748024338,1292.2338971321335,1140.1462485288769,676.9779350894592,5.33
2024-07-10,954.7511668631655,722.8756096363435,1295.1510302755437,1156.794150749502,682.9684468583981,5.33
2024-07-11,932.5811132948991,701.6635333239783,1264.4237494214185,1128.1380262578182,654.8802875834572,5.33
2024-07-12,944.7520931700932,699.7728943922607,1260.7935304948594,1125.2846921545301,637.2149507171455,5.33
2024-07-15,960.5703908196053,705.2933880803982,1249.3193679536614,1126.3017996314002,633.7534185134791,5.33
2024-07-16,962.2916203250645,695.4246224082375,1251.2641563546176,1115.2861281454507,625.6169692744959,5.33
2024-07-17,937.9494715324457,684.4594627966035,1218.267840297322,1100.3997081206965,590.1075164268013,5.33
2024-07-18,918.6888409001685,671.8682770043442,1191.1707783697561,1092.584310748819,607.8111575026361,5.33
2024-07-19,919.2216249187906,671.7547968324332,1187.151621546215,1084.4960271397488,609.0118396076896,5.33
2024-07-22,917.7874245327663,686.917153954476,1183.3917236819793,1098.9606859835103,622.5641982668227,5.33
2024-07-23,922.0900887049158,687.3707841142867,1208.4144171869598,1103.6995135760615,624.2119065714459,5.33
2024-07-24,895.5761597583285,652.7357989268482,1172.2417090269487,1064.1266350224275,589.1878625447364,5.33
2024-07-25,891.2733695580256,632.5067525931788,1165.88882590547,1038.0754383489386,579.1481606432284,5.33
2024-07-26,893.1993317987304,631.4479529554089,1183.0675757958122,1055.1203148398101,594.8464175664594,5.33
2024-07-29,894.3467551216265,641.0142791525071,1187.6053494540115,1058.74258035386,594.8590810871103,5.33
2024-07-30,896.6416647814956,643.8878899573534,1177.9463952921403,1049.2898655588274,591.640312102856,5.33
2024-07-31,910.0830714573328,648.6143129699469,1212.1094261243338,1037.9513503158844,606.5082654956112,5.33
2024-08-01,894.8384539622307,645.6650487171598,1193.2452457083882,1034.8748572762197,635.7716230105187,5.33
2024-08-02,900.9855401598163,630.1624253960838,1088.4221301657285,1013.4880507233817,623.5093360139746,5.33
2024-08-05,857.5878085405499,602.1442697306894,1043.822170461653,980.3907717870853,607.6579014585984,5.33
2024-08-06,849.2278570109777,598.5144149742694,1049.7212267592884,991.4561705738505,631.109408701799,5.33
2024-08-07,859.8417590505544,600.972106132142,1055.1666540651745,988.5285524779861,624.5056767269779,5.33
2024-08-08,874.1436859580062,612.6557991825127,1074.8088091911309,999.0980595705051,650.958869629839,5.33
2024-08-09,886.1507662196658,618.8568833742833,1082.1989259819259,1007.3599282944601,661.3562473793276,5.33
2024-08-12,892.4689986496084,613.6388872667751,1081.291371250286,1009.3198592556234,659.0315700001588,5.33
2024-08-13,907.8133044140732,620.7095793708969,1103.5265116334856,1027.1837014167197,675.1129082245646,5.33
2024-08-14,909.659553847734,606.3791777539351,1102.6838458287075,1034.2545705902728,672.8394338112473,5.33
2024-08-15,921.9677783820127,609.895552338444,1151.2381723455092,1046.4833426492085,686.3405502985827,5.33
2024-08-16,927.4244193410366,616.172348083722,1147.8024223674406,1040.1204735949855,673.6823616564277,5.33
2024-08-19,926.767938689824,630.200310225621,1155.322218095912,1047.7262182109548,676.0581635895553,5.33
2024-08-20,929.311627924562,632.1286015646086,1159.6007327948057,1055.8537925268424,672.8010119838856,5.33
2024-08-21,928.8603211071321,627.0997390769523,1167.5742564310733,1054.2134055172173,683.5687683079517,5.33
2024-08-22,921.1881682248996,619.3483983636311,1141.773687132129,1032.8627433450645,679.442969756337,5.33
2024-08-23,930.6655483768519,626.2300149534676,1147.6727434297645,1035.9448383800373,674.4231972174756,5.33
2024-08-26,932.0604279790062,628.2718445699331,1137.6896413817262,1027.7424428939407,665.6353411809263,5.33
2024-08-27,935.5478160266222,622.6757555394216,1122.261112027802,1028.6124404392308,663.0550410319632,5.33
2024-08-28,929.2295835966797,615.7564284367481,1107.2216194869065,1020.5593803349052,660.0916987877717,5.33
2024-08-29,942.7685990773477,611.7105378222208,1115.778549968647,1026.8228715271587,661.9309281400091,5.33
2024-08-30,939.5274700415326,617.7603732236765,1157.1373275591916,1036.8148359253273,665.877947576553,5.33
2024-09-03,913.9674481882508,594.997924178627,1142.5515629260926,1017.6761945031956,653.6796054784037,5.13
2024-09-04,906.0901214722356,591.5570868309253,1123.6224935832854,1016.3338643398179,654.9313729314698,5.13
2024-09-05,912.3672687241601,594.5442940188163,1153.1829607464651,1015.0662786069871,660.1938694837969,5.13
2024-09-06,905.967054980412,570.6475662047565,1111.046307361957,998.4380984794324,639.0031731332627,5.13
2024-09-09,906.3363174699596,563.037363913131,1137.041345609392,1008.4299093982777,644.776719195447,5.13
2024-09-10,903.0541032561264,562.8480559765788,1163.944037504514,1029.5073783745906,644.776719195447,5.13
2024-09-11,913.5160783567441,572.3135109097559,1196.162378851799,1051.479324848293,653.7689950359392,5.13
2024-09-12,913.9674481882508,585.6784885347548,1212.2391050620101,1061.3220306043527,671.357684277259,5.13
2024-09-13,912.8597237336849,596.1661365986338,1208.9330340216184,1070.2450115143065,670.1059168241928,5.13
2024-09-16,887.504812700109,598.4377156261268,1198.560895160551,1072.1091713776027,681.8172818635056,5.13
2024-09-17,889.4329174194222,603.2084150806025,1211.4612292680467,1081.5790758568678,685.704080966552,5.13
2024-09-18,905.4336408210229,605.0636096165875,1208.5439972085894,1070.7918583439562,687.7879554236232,5.13
2024-09-19,938.9941188962202,613.8852548699002,1230.8440265186505,1090.3778152544442,714.8290806970111,5.13
2024-09-20,936.2452558276993,619.3751850299142,1242.0589301005425,1081.8773629221005,717.7057777999073,5.13
2024-09-23,929.1474762547205,612.7873501856909,1256.8391636821327,1077.5028185038893,721.6180607680406,5.13
2024-09-24,932.8399751220426,614.4531205739901,1257.3577805167909,1066.7157544703011,720.2373057516888,5.13
2024-09-25,928.7372546153085,611.4242516947215,1248.0876653358544,1074.0230585417144,726.6043514287725,5.13
2024-09-26,933.455433609314,616.1190652789895,1239.2065869679468,1072.0346571660407,726.0035595078634,5.13
2024-09-27,934.5631580638799,620.7382254153168,1218.5271981726746,1063.857202070014,725.3897512127869,5.13
2024-09-30,955.9384780966219,627.9319270043006,1207.895800352302,1069.5242726111255,731.8846866866604,5.13
2024-10-01,928.0808369781726,632.2480666098976,1200.1167456645253,1045.6383622336498,737.0372105596512,4.83
2024-10-02,930.4194153932046,627.969753728271,1197.7181304397257,1036.789818795596,732.3578240464575,4.83
2024-10-03,925.865325054964,627.969753728271,1179.5670358069292,1035.3234005991642,745.0920722244101,4.83
2024-10-04,930.5013967070105,632.5130279943905,1209.062614043247,1034.1302523382335,761.9303204478417,4.83
2024-10-07,909.5364243418338,617.0656630673174,1172.047240078458,1017.9246775279507,747.6618651797681,4.83
2024-10-08,926.2756727225294,622.3662271852124,1184.49374736211,1030.7748106280978,758.0308186181982,4.83
2024-10-09,941.7429189506644,612.8251188040945,1200.3760046238308,1037.6100890400703,754.9878098911505,4.83
2024-10-10,939.6915586972973,613.6581202093776,1209.9701687748875,1033.5834822482457,746.44718655189,4.83
2024-10-11,933.5785631152144,618.0500294740488,1224.0374154893752,1034.7766305091764,754.2719093119415,4.83
2024-10-14,948.9637650154668,624.5622689758981,1215.7396450508934,1041.785877734342,754.8727012328505,4.83
2024-10-15,959.4258031301612,626.4553483414202,1216.712088709395,1040.7915619370126,749.5669605217685,4.83
2024-10-16,950.9330179268748,625.3193845109734,1211.5260192788612,1034.2794342406808,737.4464422269997,4.83
2024-10-17,952.4511530630826,616.8763551307651,1215.674855040079,1035.7707160875204,737.6253781658556,4.83
2024-10-18,964.1438560960132,618.7315496667501,1225.1394391695062,1039.3499306513268,737.0372105596512,4.83
2024-10-21,970.215892528232,621.1926109474955,1225.6580560041639,1040.8909397989823,735.3621757104656,4.83
2024-10-22,967.6722663075705,625.2436729574658,1229.7420028385197,1062.5896930768452,744.1203136397291,4.83
2024-10-23,946.7483161063351,616.3083732155418,1197.3940814696057,1055.356826477332,720.697505149211,4.83
2024-10-24,945.9687689632988,616.0812385550191,1208.2199482384692,1055.679900453311,725.9268726769252,4.83
2024-10-25,949.4151348469735,625.7359433191817,1217.6196434410347,1064.1804295253162,732.9202725518974,4.83
2024-10-28,957.5794906824235,631.2258734791957,1221.2498623675942,1060.303004635939,739.1979286714458,4.83
2024-10-29,958.6872151369894,642.4328103541795,1237.0673296185003,1073.6254703541738,758.5295182549747,4.83
2024-10-30,944.0404752017553,660.5306026041171,1249.384157964476,1075.0670249001976,756.6371256395714,4.83
2024-10-31,926.850046031783,647.8470289606861,1208.3495282600986,1009.9957821963409,725.6710146714532,4.83
2024-11-01,914.5417584834275,648.528374836687,1283.0934608888733,1019.9876698548479,725.1340500311002,4.64
2024-11-04,910.8493226301823,640.7668656491801,1269.1559920281086,1015.2402474201804,716.8491278735263,4.64
2024-11-05,916.757270406636,642.6599450147021,1293.2711308014495,1022.6968868733643,731.8719839600633,4.64
2024-11-06,913.7622113403912,668.2921117916242,1342.473753090586,1044.370776500819,731.3860654617764,4.64
2024-11-07,933.2912819394724,684.3453434634579,1361.6621803087457,1057.4197420645673,756.5093142546743,4.64
2024-11-08,932.1823602174491,675.2586787200855,1349.5397219952135,1050.23660276587,753.4920246283914,4.64
2024-11-11,920.9695093787001,682.8309380766069,1340.853112575797,1038.9771293745325,745.6034745877838,4.64
2024-11-12,920.9695093787001,687.6393480439197,1354.2720635179505,1051.4545379375468,747.7129897337269,4.64
2024-11-13,924.6249559689138,677.2652963630854,1387.916576431533,1056.8481083241718,741.5505206843711,4.64
2024-11-14,937.3575803098655,664.7710306562064,1370.9321965736347,1061.0486839291896,737.919344351119,4.64
2024-11-15,924.1321228749289,653.0718815250735,1313.4319027620638,1031.4957030106023,708.410832054076,4.64
2024-11-18,936.5360657917373,663.7109526959675,1307.5327475483814,1033.3846497846446,708.8199068976394,4.64
2024-11-19,937.6038393216661,674.3877924852652,1326.3970268803741,1038.4302825448829,717.3733897872822,4.64
2024-11-20,940.561152955959,666.2854941486241,1315.182222214529,1032.7134847029556,723.0373160236467,4.64
2024-11-21,938.5896945518659,634.671184955539,1286.0106929483309,1028.2556010120811,719.9304016041505,4.64
2024-11-22,944.1344291901366,623.8049791241225,1277.8426014475253,1038.5414015751007,714.8801268390774,4.64
2024-11-25,956.4562017509091,634.7468965090467,1305.9121070335927,1042.9994387452987,722.5130541098907,4.64
2024-11-26,965.4510831174576,640.3124801170014,1347.4653535726284,1065.9119832531037,733.2911608037767,4.64
2024-11-27,964.9171018313782,640.7290389252097,1333.7223536603547,1053.459515080159,727.7423432257124,4.64
2024-11-29,974.7745828940728,639.668902859404,1347.6598225211192,1054.6301018805343,734.2884032535447,4.64
2024-12-02,984.0569344785931,649.2856646884627,1365.9406950076393,1073.358800029583,757.9540533753673,4.48
2024-12-03,996.6251550933963,648.7177989843727,1383.6380617326397,1073.9065677351737,784.5731658429171,4.48
2024-12-04,998.1037804035044,660.1897553494164,1414.2357625651352,1089.397466075554,784.7393990551759,4.48
2024-12-05,998.2269729234813,653.6397472291634,1429.7290819298744,1102.3482048722587,778.5384297665657,4.48
2024-12-06,997.40552141943,661.4771422868782,1471.7360563767065,1104.7142421234173,797.5119906485977,4.48
2024-12-09,1013.464847912375,664.7369226885097,1465.6424322145333,1110.815889369034,784.4709167349994,4.48
2024-12-10,1017.6542757886684,701.8836372109212,1458.8357222692111,1104.1162866790405,791.8225021352539,4.48
